Date,Close,High,Low,Open,Volume
2020-01-31,74.93376159667969,78.12227353000715,74.63839382912653,77.69859068080466,199588400
2020-02-03,74.72795867919922,75.89731989448796,73.16880546652003,73.67237945985059,173788400
2020-02-04,77.19499969482422,77.38626426505087,75.93121426303615,76.33794793595989,136616400
2020-02-05,77.82447052001953,78.62583557722229,77.21920945636545,78.32562106551018,118826800
2020-02-06,78.73478698730469,78.73721039613278,77.53637437960353,78.09563507421905,105425600
2020-02-07,77.66455841064453,78.48238543817546,77.17192034743294,78.23242636976711,117684000
2020-02-10,78.03345489501953,78.03345489501953,76.16483043,76.24491126763228,109348800
2020-02-11,77.56265258789062,78.60374785280499,77.34424291008455,78.53094709552873,94323200
2020-02-12,79.40458679199219,79.40943770675925,78.01403319,78.01403319,113730400
2020-02-13,78.83914947509766,79.16676770573471,78.47027994928578,78.67412948,94747600
2020-02-14,78.85855102539062,79.10851012138082,78.34892359887368,78.80758309855572,80113600
2020-02-18,77.41460418701172,77.59661344,76.34923977828454,76.53124904,152531200
2020-02-19,78.53579711914062,78.76634519119376,77.65730009675248,77.65730009675248,93984000
2020-02-20,77.73007965,78.78573476731503,77.22288144,78.29552586031969,100566000
2020-02-21,75.97065734863281,77.76648785830864,75.35182886622782,77.32238114469776,129554000
2020-02-24,72.36203002929688,73.81810418195764,70.19005719516358,72.13876947323553,222195200
2020-02-25,69.91095733642578,73.41767156165426,69.43773777,73.03424203168211,230673600
2020-02-26,71.02001190185547,72.28922581008212,69.52753744829661,69.53481752247102,198054800
2020-02-27,66.37757110595703,69.40620832,66.24167143,68.21708245275049,320605600
2020-02-28,66.33874512,67.56427882911555,62.215630206085294,62.431618127058165,426510000
2020-03-02,72.51490020751953,73.15314706398571,67.39680177602645,68.50341725278311,341397200
2020-03-03,70.21188354492188,73.77440915704527,69.3576488,73.69432835310232,319475600
2020-03-04,73.46864318847656,73.62881223,71.13650139150472,71.93976834476976,219178400
2020-03-05,71.08553314208984,72.69448862777347,70.71908549659396,71.71649259248731,187572800
2020-03-06,70.14153289794922,70.57593051678296,68.24863907137488,68.43549929336439,226176800
2020-03-09,64.59387969970703,67.48660954634035,63.82458392757783,64.00659319733327,286744800
2020-03-10,69.24604034423828,69.51298878,65.37045555760074,67.25607654604191,285290000
2020-03-11,66.84109497070312,68.24620887014642,65.97472890691317,67.31675128375106,255598800
2020-03-12,60.24021530151367,65.52333888472222,60.18440016078189,62.111272274536645,418474000
2020-03-13,67.45748901367188,67.93071607578169,61.38565875889742,64.28325061879912,370732000
2020-03-16,58.77928543,62.873275496652674,58.242963182289955,58.716186517548486,322423600
2020-03-17,61.36381530761719,62.516536915107906,57.854675154192996,60.06548110830406,324056000
2020-03-18,59.86163330078125,60.66975488014331,57.54404792376218,58.18714954728448,300233600
2020-03-19,59.402976989746094,61.358969521399985,58.87636390068454,60.03636945225578,271857200
2020-03-20,55.631736755371094,61.11385462075303,55.330813454385684,59.98539501929856,401693200
2020-03-23,54.449893951416016,55.45215955190559,51.595989830091725,55.350234801464175,336752800
2020-03-24,59.912593841552734,60.10916324280381,56.85969151927787,57.359609676283746,287531200
2020-03-25,59.58255386352539,62.67185674280047,59.286485163699844,60.85176409780143,303602000
2020-03-26,62.71796798706055,62.77620858330938,59.78640491258839,59.82523444541299,252087200
2020-03-27,60.12130355834961,62.09428153233142,59.95385443702902,61.33712415208677,204216800
2020-03-30,61.83703613,62.00933985,60.52414183848412,60.849334516621546,167976400
2020-03-31,61.71084976196289,63.700817094858024,61.15511640489983,62.02876241,197002000
2020-04-01,58.46379852294922,60.35912091217952,58.03183020107801,59.82037323829742,176218400
2020-04-02,59.439361572265625,59.49275124,57.49064963358816,58.32546592819723,165934000
2020-04-03,58.585147857666016,59.62623930857482,57.99301040837071,58.92247157470053,129880000
2020-04-06,63.695945739746094,63.85125642014358,60.51927910129602,60.888148447467294,201820400
2020-04-07,62.958229064941406,65.93590598005878,62.85387884275289,65.71748889327498,202887200
2020-04-08,64.56961822509766,64.88509803559353,63.395052482452144,63.76149282104844,168895200
2020-04-09,65.03553771972656,65.54031414733082,64.2371292,65.20784512846275,161834800
2020-04-13,66.31204223632812,66.42125075775364,64.51136064871955,65.11320728466447,131022800
2020-04-14,69.66101837158203,69.95223619410436,67.47690692059525,67.95013403,194994800
2020-04-15,69.02520751953125,69.48629628080043,68.10303,68.53256929355807,131154400
2020-04-16,69.57364654541016,69.94009422345636,68.52042052,69.74109566,157125200
2020-04-17,68.62962341308594,69.63674726381512,67.18810945,69.08829031254295,215250000
2020-04-20,67.20510101,68.35782638874939,67.18568994969831,67.45263835997193,130015200
2020-04-21,65.12776947021484,67.28276042085989,64.41429253639382,67.04736147,180991600
2020-04-22,67.003685,67.44050431,66.05723821466911,66.39940914673265,116862400
2020-04-23,66.74401092529297,68.37481424450658,66.70518139,66.94786041444767,124814400
2020-04-24,68.67086791992188,68.68057715232159,67.22207418369496,67.27061293971914,126161200
2020-04-27,68.71940612792969,69.05187512671834,67.93797956040792,68.38692972316672,117087600
2020-04-28,67.60552215576172,69.36494515545422,67.51331034369456,69.18293587962397,112004800
2020-04-29,69.82604217529297,70.29684010085327,68.89415555935265,69.09800506,137280800
2020-04-30,71.29911041259766,71.47626880633216,69.97651387628747,70.36722364,183064000
2020-05-01,70.15122223,72.56102298757865,69.36979553,69.46686565282405,240616800
2020-05-04,71.14376831054688,71.27238786945037,69.48384503,70.17548158,133568000
2020-05-05,72.21157836914062,73.04639490337159,71.45927182415636,71.60488073705282,147751200
2020-05-06,72.95660400390625,73.58999276968885,72.52948651,72.91534530676655,142333600
2020-05-07,73.71131896972656,74.05835557711725,73.28177979492443,73.58512855265982,115215200
2020-05-08,75.46578216552734,75.51931637355732,74.04470105585122,74.37320609,133838400
2020-05-11,76.65325927734375,77.14965926401848,74.76253421,74.97180698726206,145946400
2020-05-12,75.77725982666016,77.79208148134276,75.65559183440632,77.33947268862552,162301200
2020-05-13,74.86231231689453,76.88200539450654,73.78189997803335,75.95732422038697,200622400
2020-05-14,75.32220458984375,75.38303857132479,73.37308145,74.09822517948626,158929200
2020-05-15,74.87690734863281,74.92314177584109,73.05188761996168,73.08595821938853,166348400
2020-05-18,76.64109039,77.01582984347145,75.51201542213853,76.20552437986748,135178400
2020-05-19,76.19823455810547,77.50737593072427,76.16659969162133,76.65813571214994,101729600
2020-05-20,77.68016052246094,77.75072262,77.02071455995602,77.05964921437162,111504800
2020-05-21,77.10100555419922,78.08408497746194,76.86253362412333,77.54144307709652,102688800
2020-05-22,77.59740447998047,77.68013781166567,76.73599313969208,76.83819007988166,81803200
2020-05-26,77.07179260253906,78.89924040659268,77.01582266467501,78.71917419280368,125522000
2020-05-27,77.40758514404297,77.55358818,76.18604151167783,76.92822052,112945200
2020-05-28,77.44165039,78.70456430922319,76.80411151901345,77.08151058,133560800
2020-05-29,77.36624145507812,78.14734786532948,77.00853727030466,77.68501099224073,153532400
2020-06-01,78.31767272949219,78.43934069786921,77.18859041846218,77.31999390359594,80791200
2020-06-02,78.68022918701172,78.70456426226943,77.60711697454131,78.04999009575558,87642800
2020-06-03,79.11338043,79.37618740858451,78.42717129207927,79.00144797787304,104491200
2020-06-04,78.43205261230469,79.23505835292487,78.05731313453714,78.93575985874213,87560400
2020-06-05,80.66587067,80.72670465644849,78.65348495250613,78.68268407951567,137250400
2020-06-08,81.14281463623047,81.17688523826865,79.64873556537788,80.36170821177842,95654400
2020-06-09,83.70510864257812,84.09931158782149,80.7899495,80.82158434828987,147712400
2020-06-10,85.85868072509766,86.32831746319862,84.21616258398699,84.65660018774346,166651600
2020-06-11,81.73653411865234,85.42550756039871,81.63433719073035,84.99966970000351,201662400
2020-06-12,82.44221496582031,84.63223846471662,81.32773960827684,83.88276702365586,200146000
2020-06-15,83.46180725097656,84.11638164574502,80.92867875199258,81.09171712965171,138808800
2020-06-16,85.67371368408203,85.94625617218522,83.88276474697345,85.52284659086101,165428800
2020-06-17,85.55447387695312,86.48158312349922,85.43280591886547,86.42074914445539,114406400
2020-06-18,85.58856201171875,86.00710017036369,84.97778636060843,85.51069272033729,96820400
2020-06-19,85.09943389892578,86.76385061570909,83.98738701900047,86.29664983171162,264476000
2020-06-22,87.32596588134766,87.46953319,85.44741216447049,85.49364658624263,135445200
2020-06-23,89.18992614746094,90.61344295119446,88.15331262,88.57428648623221,212155600
2020-06-24,87.61554718017578,89.73987283324034,87.24080771386359,88.81762744432615,192623200
2020-06-25,88.77870178222656,88.81763643178542,87.00965180666661,87.77129464423196,137522400
2020-06-26,86.05088806152344,88.89548574168278,85.90244927933195,88.67404914924855,205256800
2020-06-29,88.03407287597656,88.12897745361794,85.47904559885598,85.95841768027097,130646000
2020-06-30,88.76895904541016,89.05610113430572,87.60094935771706,87.62041296790133,140223200
2020-07-01,88.60105133,89.39189318717276,88.55238859500506,88.84682302233178,110737200
2020-07-02,88.60105133,90.14867187148857,88.48669056028642,89.51113285524976,114041600
2020-07-06,90.97114562988281,91.44078222719904,90.00266588363523,90.03430074503379,118655600
2020-07-07,90.68886566,92.13184590156695,90.57693321642051,91.35073966867222,112424400
2020-07-08,92.80102539,92.83266025069595,91.58190996618218,91.66951476530353,117092000
2020-07-09,93.20011901855469,93.75005330101985,92.14890576952082,93.69651908668872,125642800
2020-07-10,93.36314392089844,93.42154960385396,92.18053466189855,92.79373863774762,90257200
2020-07-13,92.93244171142578,97.29058984952216,92.71830487,94.67229242141129,191649200
2020-07-14,94.47032928466797,94.66255936029044,91.37509535164902,92.31193292486347,170989200
2020-07-15,95.12002563476562,96.60194074558854,93.91794539378512,96.35130500289155,153198000
2020-07-16,93.94956207,94.80853755147119,93.34852206859607,93.98849671008664,110577600
2020-07-17,93.75977325439453,94.55791486444917,93.28526519,94.40218371971898,92186800
2020-07-20,95.73566436767578,95.87436764626261,93.50184205095535,93.84738238,90318000
2020-07-21,94.41434478759766,96.60436824916565,94.16370906625916,96.52893470179353,103433200
2020-07-22,94.67957305908203,95.36334640624791,94.02743456995962,94.11503193744338,89001600
2020-07-23,90.37011719,94.48979354,89.55737591,94.41192424,197004400
2020-07-24,90.14624023,90.49178057488463,86.76873582504383,88.56212813927338,185438800
2020-07-27,92.28271484,92.37518368443884,90.98817335217583,91.21203824708473,121214000
2020-07-28,90.76674652,92.02966071554671,90.76187505,91.85202279586937,103625600
2020-07-29,92.5065918,92.69152948751328,91.21447855018052,91.25097745595819,90329200
2020-07-30,93.62594604492188,93.73057872513968,91.26802000602063,91.67682263526055,158130000
2020-07-31,103.4275131225586,103.5783802,98.13738457841312,100.14247783391713,374336800
2020-08-03,106.03363037109375,108.66165541676666,105.01648797674454,105.31578641481019,308151200
2020-08-04,106.74173736572266,107.8367490242639,105.49828693193605,106.22343065918278,173071600
2020-08-05,107.12866973876953,107.44987502823912,105.99472313275119,106.46193150161834,121776800
2020-08-06,110.86626434326172,111.36267165187087,106.87069307757814,107.46199752437921,202428800
2020-08-07,108.34565734863281,110.84434776897682,107.54607671169924,110.38605018937842,198045600
2020-08-10,109.92045593261719,110.94187256781626,107.26087294038835,109.79612844927841,212403600
2020-08-11,106.65142822265625,109.68154587218592,106.3905875156011,109.18181072713648,187902400
2020-08-12,110.1959228515625,110.45432345102633,107.55096573953472,107.74598253329141,165598000
2020-08-13,112.14611053466797,113.15290119524892,111.09056196029391,111.58055146808589,210082000
2020-08-14,112.04618072509766,112.1363761852012,110.23005600459332,111.97061115369122,165565200
2020-08-17,111.75362396240234,113.19677333095444,111.12468856587184,113.17239437524739,119561600
2020-08-18,112.68485260009766,113.11145831572809,111.1685737018232,111.50498397074077,105633600
2020-08-19,112.82624816894531,114.2450187969475,112.73117989850726,113.09440184356299,145538000
2020-08-20,115.32979583740234,115.44437022786464,112.85060421374463,112.86767022580362,126907200
2020-08-21,121.27304077148438,121.7581500452213,116.28053222340992,116.29271798267843,338054800
2020-08-24,122.7234878540039,125.57809477103142,120.85130005912201,125.49276470400675,345937600
2020-08-25,121.7166976928711,122.06286102018731,119.98833606258718,121.59237766186422,211495600
2020-08-26,123.3719253540039,123.83022293693548,121.9677808342838,123.03795523691794,163022400
2020-08-27,121.8970947265625,124.31046260347257,120.74891061178384,123.97649247764066,155552400
2020-08-28,121.69963073730469,123.29391171689831,121.47535476838321,122.87461898845491,187630000
2020-08-31,125.82674407958984,127.73794429666664,122.86245023954196,124.4031081470526,225702700
2020-09-01,130.83876037597656,131.44333179825284,127.27965542096419,129.4541217539587,151948100
2020-09-02,128.1279297,134.54407923935742,123.83750248216614,134.1637914410611,200119000
2020-09-03,117.86994171142578,125.63172736189051,117.49940684107021,123.74979379664647,257599600
2020-09-04,117.94794464111328,120.6197131497007,108.1287004650969,117.08010734336685,332607200
2020-09-08,110.01063537597656,116.02699258808728,109.87412215270822,111.11249423218894,231366600
2020-09-09,114.3985824584961,116.17326184567966,112.38988145965452,114.34007891543482,176940500
2020-09-10,110.6639633178711,117.49940814881735,109.69861756632326,117.3628949087768,182274400
2020-09-11,109.21105194091797,112.36062394434131,107.26085458483016,111.71705524591432,180860300
2020-09-14,112.48737335205078,113.04317924788131,109.99112335525567,111.8633109,140150100
2020-09-15,112.66291046142578,115.87098624147585,110.78096957645455,115.38343686650313,184642000
2020-09-16,109.33783721923828,113.1114726487254,109.25008188896413,112.36064976741665,154679000
2020-09-17,107.59239196777344,109.40607622888594,106.00298369138476,106.9878355070113,178011000
2020-09-18,104.17955780029297,108.11895805599245,103.44823366112779,107.65091477299849,287104900
2020-09-21,107.33885955810547,107.44612100314026,100.53266781044476,101.93681222587327,195713800
2020-09-22,109.02579498291016,110.0496517037046,106.44178910174857,109.87413362126594,183055400
2020-09-23,104.45258331298828,109.31832411053182,104.11129279067556,108.84052779447258,150718700
2020-09-24,105.52518463134766,107.50463384194083,102.38536556375317,102.5511305606354,167743300
2020-09-25,109.48408508300781,109.64010445196426,104.98887930687886,105.72995643059598,149981400
2020-09-28,112.09734344482422,112.44837956504263,109.97162802324053,112.1461013546261,137672400
2020-09-29,111.24901580810547,112.43863750540089,110.74196771781253,111.69756779185069,99382200
2020-09-30,112.92618560791016,114.34008328098176,110.79072437109879,110.95648937570999,142675200
2020-10-01,113.88178253173828,114.78862465587767,112.94568863575778,114.71061497135939,116120400
2020-10-02,110.20567321777344,112.49716155962612,109.42559856982317,110.07891304032773,144712000
2020-10-05,113.59900665283203,113.74527295614752,110.72246825841832,111.07350441061017,106243800
2020-10-06,110.3421859741211,113.2284775868128,109.45484247754938,112.81893042871084,161498200
2020-10-07,112.21436309814453,112.67266068936267,111.2880148454192,111.76581857721544,96849000
2020-10-08,112.10710144042969,113.50149291272723,111.73655916424462,113.35522661630749,83477200
2020-10-09,114.05730438232422,114.0865561551348,112.05834892691767,112.40938507947115,100506900
2020-10-12,121.30229949951172,122.0628754189247,116.30979066521708,117.07036658463008,240226800
2020-10-13,118.0844727,122.26764773624913,116.67058225869611,122.15063319268191,262330500
2020-10-14,118.17222595214844,119.96640417322294,116.64132113373098,117.98695479953686,150712000
2020-10-15,117.70419311523438,118.18198951669753,115.20794218907554,115.76374829183479,112559200
2020-10-16,116.0562515258789,118.52325764594907,115.85148167833091,118.25997681380653,115393800
2020-10-19,113.0919418334961,117.42137467094595,112.77991057098248,116.97283019604589,120639300
2020-10-20,114.58384704589844,116.01724328424638,112.7506567810562,113.3064627,124423700
2020-10-21,113.95980834960938,115.75398671105492,113.55026116761503,113.76478411070397,89946000
2020-10-22,112.8676758,115.1006527218332,111.73655770574223,114.52534061393521,101988000
2020-10-23,112.17536163330078,113.64776283593191,111.43428449669388,113.49174346426179,82572600
2020-10-26,112.18511962890625,113.64776782516624,110.0691495843626,111.17101598676972,111850700
2020-10-27,113.69650268554688,114.35957007435778,111.68780181918402,112.61414257382006,92276800
2020-10-28,108.43097686767578,112.5556478095225,108.33346848159846,112.18511296666344,143937800
2020-10-29,112.44839477539062,114.01830445888464,109.40608380178328,109.57185625388539,146129200
2020-10-30,106.14924621582031,109.20130250137127,105.03763428104902,108.29446040306703,190272600
2020-11-02,106.06147003173828,107.92391190377485,104.64758005639182,106.39300741980334,122866900
2020-11-03,107.6899185180664,108.71376783877459,106.0225003905584,106.9293426114221,107624400
2020-11-04,112.08760833740234,112.71167099792935,109.55235284908468,111.29778066004462,138235500
2020-11-05,116.06600952148438,116.64132168469465,113.95979997203881,115.01290102705485,126387100
2020-11-06,115.93415069580078,116.4323036892573,113.43358602193297,115.5727390073877,114457900
2020-11-09,113.61917114257812,119.1575178931427,113.35544353875275,117.70211621905518,154515300
2020-11-10,113.27730560302734,114.8596862189922,111.4800244999921,112.86705932868448,138023400
2020-11-11,116.71558380126953,116.85233257344098,113.73640560496406,114.46899150684642,112295000
2020-11-12,116.44206237792969,117.7314130027431,115.81692313270185,116.84254616591035,103162300
2020-11-13,116.49091339111328,116.89138975772552,115.13318828954677,116.66673428315598,81581900
2020-11-16,117.50675964355469,118.1807334795776,115.40667896087977,116.15879706701332,91183000
2020-11-17,116.61788177490234,117.86816024947451,116.19786565120255,116.77417031034764,74271000
2020-11-18,115.28947448730469,117.03791358767974,115.26017224604259,115.85600932586726,76322100
2020-11-19,115.88529205322266,116.29553826630797,114.09778111474732,114.85966906826211,74113000
2020-11-20,114.6155014038086,116.01229880538133,114.5666668155957,115.88531993332893,73604300
2020-11-23,111.20653533935547,114.88900454422108,111.10885871225602,114.45921844228478,127959300
2020-11-24,112.49588012695312,113.16009158856252,109.97578304153085,111.26514127781546,113874200
2020-11-25,113.33592224121094,114.03920590251997,112.49588980711951,112.86707143517106,76499200
2020-11-27,113.88290405273438,114.76200852686044,113.5214998,113.86337170986415,46691300
2020-11-30,116.2857894897461,118.1612073576281,114.09779452496895,114.25408307341652,169410200
2020-12-01,119.87057495117188,120.60316075885692,117.22349912700635,118.20028020391975,127728200
2020-12-02,120.22219848632812,120.5054658499052,118.08304586787362,119.18680563443502,89004200
2020-12-03,120.0854492,120.90594161808744,119.3723958650188,120.65197649113902,78967600
2020-12-04,119.4114761352539,120.00731313587139,118.69842273292154,119.7533479916129,78260400
2020-12-07,120.87663269042969,121.6775927059249,119.41146138509114,119.47006585258578,86712000
2020-12-08,121.49201965332031,122.07809422262514,120.23197125291128,121.48225720881356,82225500
2020-12-09,118.9523926,123.02556768253118,118.19050456748764,121.63854040920427,115089200
2020-12-10,120.37849426269531,120.99387109234236,117.36024440160968,117.7021162779425,81312200
2020-12-11,119.56779479980469,119.90966674230926,117.75098110278111,119.5873271455552,86939800
2020-12-14,118.9523926,120.48593849632398,118.71796721767839,119.75335272421145,79184500
2020-12-15,124.9107666015625,124.9303063971683,121.2478374115688,121.45296055193862,157243700
2020-12-16,124.84236145019531,125.38935635635778,123.6213853544779,124.45165506136308,98208600
2020-12-17,125.71172332763672,126.57129545645023,125.06704423102657,125.90707656477707,94359800
2020-12-18,123.71908569335938,126.10243373072133,123.19162305629168,125.96568498617573,192541500
2020-12-21,125.25262451171875,125.33076878091637,120.58361248475222,122.11715836957907,121251600
2020-12-22,128.81788635253906,131.28914115354644,126.63965393544905,128.5541513025178,168904800
2020-12-23,127.91925811767578,129.35511260798816,127.74342977111927,129.0913924448983,88223700
2020-12-24,128.90579223632812,130.36120131987872,128.0559975194573,128.27089053594116,54930100
2020-12-28,133.51622009277344,134.1511218894807,130.41004823158806,130.87891392295424,124486200
2020-12-29,131.7384490966797,135.56742883965345,131.22075635748268,134.84462043635702,121047300
2020-12-30,130.61514282226562,132.83243963312395,130.30256578086988,132.43195588802078,96452100
2020-12-31,129.60906982421875,131.61147380180907,128.66159108708325,130.9667947818931,99116600
2021-01-04,126.40522766113281,130.5077047138714,123.81675662565017,130.419798,143301900
2021-01-05,127.96806335449219,128.6811241595061,125.44796678465465,125.8972925672046,97664900
2021-01-06,123.66046905517578,128.0071488340126,123.44557604986173,124.75446642211676,155088000
2021-01-07,127.88015747070312,128.5736785,124.89121021187437,125.37960067650636,109578200
2021-01-08,128.9839324951172,129.55046725691102,127.20618394212671,129.35509913564104,105158200
2021-01-11,125.98522186279297,127.14759375428018,125.51637110895247,126.1903524513776,100384500
2021-01-12,125.80937957763672,126.67871395949345,123.91442229697313,125.51634233447858,91951100
2021-01-13,127.85086822509766,128.39786321634224,125.5065997184792,125.77031986493918,88636800
2021-01-14,125.9168472290039,127.95831602204765,125.77032113055597,127.76296279527958,90221800
2021-01-15,124.18792724609375,127.1964143087734,124.05117851163078,125.7898473803004,111598500
2021-01-19,124.86192321777344,125.72149530988855,123.9925886807919,124.81308118444944,90757300
2021-01-20,128.96441650390625,129.41374239946222,125.56522221027927,125.67266873501019,104319500
2021-01-21,133.69198608398438,136.42697536129248,130.48814618626398,130.6932767164714,120150900
2021-01-22,135.84092712402344,136.6028150348242,131.88496149210033,133.11570006235684,114459400
2021-01-25,139.60154724121094,141.72116035187767,133.36967931189386,139.74807334283994,157611700
2021-01-26,139.8359832763672,140.94951311366867,138.08753679306704,140.26576933716714,98390600
2021-01-27,138.7615203857422,140.94951541070097,137.14983753597352,140.09970572045313,140843800
2021-01-28,133.90689086914062,138.6931262527624,133.52594691185897,136.28047622181393,142621100
2021-01-29,128.89602661132812,133.56503857337148,127.18665987069943,132.67616429116572,177523800
2021-02-01,131.02540588378906,132.2366197184336,127.88993224067084,130.6444618808397,106239800
2021-02-02,131.8556365966797,133.14497941471973,131.48445514846776,132.5784448006825,83305400
2021-02-03,130.8300323486328,132.61754313249799,130.50769287241187,132.60776578490467,89880900
2021-02-04,134.19996643066406,134.2097288768962,131.4649761313631,133.13527851593736,84183100
2021-02-05,133.7841797,134.42982206884446,132.9037691142245,134.36135298845358,75693800
2021-02-08,133.9309082,133.97982321266207,131.9842042669653,133.07005180092128,71297200
2021-02-09,133.0504913330078,134.87981130485002,132.89398418993693,133.6472186633411,76774200
2021-02-10,132.4440155029297,134.0092066849529,131.47555177979126,133.5102943457137,73046600
2021-02-11,132.1896514892578,133.42222921972905,130.85924373219854,132.94288597227373,64280000
2021-02-12,132.42442321777344,132.58094529380088,130.78098619978562,131.42662856832374,60145100
2021-02-16,130.29185485839844,133.05048531230534,129.90054970151292,132.5418109985024,80576300
2021-02-17,127.99298858642578,129.34296530729705,126.65280382407832,128.39407078998406,97918500
2021-02-18,126.88758087158203,127.17126404667864,124.63762475309542,126.38866866719218,96856700
2021-02-19,127.04411315917969,127.86584668005416,125.99740338670905,127.40607236333011,87668800
2021-02-22,123.2583236694336,126.89738013381545,122.86702591113955,125.2245820305238,103916400
2021-02-23,123.12136840820312,123.95287146533934,115.81390958217581,121.0670645425184,158273000
2021-02-24,122.62247467041016,122.82790432920568,119.5703683530087,122.22139984991924,111039900
2021-02-25,118.3573226928711,123.70829972436195,117.91711742835099,121.96703273011528,148199500
2021-02-26,118.62145233154297,122.13333235763007,118.56275282287397,119.92250660347193,164560400
2021-03-01,125.0093765258789,125.14632962305842,120.1181731597989,121.05728331048017,116307900
2021-03-02,122.39747619628906,125.91914114090521,122.28986912474551,125.61588891931011,102260900
2021-03-03,119.40406036376953,122.97464049846667,119.18884621038296,122.09422235433273,112966300
2021-03-04,117.51605224609375,120.91054865889173,116.03891416723145,119.10080486208311,178155000
2021-03-05,118.7779769897461,119.28666630320659,115.01175200979323,118.34755618226085,153766600
2021-03-08,113.82807159423828,118.36710717306019,113.68133401828926,118.29863063273507,154376600
2021-03-09,118.45516967773438,119.40406440612611,116.20522041475961,116.43999610668205,129525800
2021-03-10,117.36931610107422,119.51165804272296,116.85084228896541,119.04210671169741,111943300
2021-03-11,119.30622863769531,120.52902944875325,118.62146316885641,119.87361000523832,103026500
2021-03-12,118.39646911621094,118.5334222152771,116.56716380866244,117.78018017041316,88105100
2021-03-15,121.29206085205078,121.30184534868131,117.79974189337008,118.76820554841954,92403800
2021-03-16,122.83768463134766,124.45178328205833,122.00618152746164,122.96485323576835,115227900
2021-03-17,122.0452880859375,123.12135115398401,119.67794038017584,121.35073821962219,111932600
2021-03-18,117.90733337402344,120.49967234787186,117.70190375225354,120.20619719483877,121229700
2021-03-19,117.37908935546875,118.78775822996795,117.0758371529688,117.29105128250436,185549500
2021-03-22,120.7051010131836,121.17465976163916,117.6432107748042,117.71168731485157,111912300
2021-03-23,119.87361145019531,121.53661758792646,119.4823136932633,120.64642246770546,95467100
2021-03-24,117.4769287109375,120.22579030818369,117.45736717972252,120.14752925655445,88530500
2021-03-25,117.96603393554688,119.0127585740185,116.41063491697949,116.93888575254493,98844700
2021-03-26,118.57254791259766,118.83667706674994,116.33237593563868,117.7312604,94071200
2021-03-29,118.74862670898438,119.91273541981596,118.10299178920243,119.00297135659957,80819200
2021-03-30,117.29105377197266,117.78017409006814,116.27368261472802,117.49648340996671,85671900
2021-03-31,119.4920883178711,120.8322731356612,118.5138477380496,119.00296802796035,118323800
2021-04-01,120.32361602783203,121.47794044761005,119.8247111399201,120.96925852552806,75089100
2021-04-05,123.16050720214844,123.41485187715786,120.39208419443258,121.17467974982267,88651200
2021-04-06,123.46376037597656,124.3637400471671,122.91594796105788,123.74745108038357,80171300
2021-04-07,125.11698913574219,125.1365506661835,122.41704266839598,123.09203115107863,83466700
2021-04-08,127.5234146118164,127.55276062863301,125.72345592216895,126.14409211438253,88844600
2021-04-09,130.1060028076172,130.14512586474413,126.65281460393234,126.97563580060692,106686700
2021-04-12,128.38430786132812,129.9592758997672,127.78758046970171,129.6364546951069,91420000
2021-04-13,131.5048828,131.7298889082425,129.05928119869824,129.5581934810451,91266500
2021-04-14,129.1571044921875,132.0624803,128.79516024880334,132.0037882044852,87222800
2021-04-15,131.57337951660156,132.06249988655176,130.73209188321647,130.90818297831848,89347100
2021-04-16,131.24075317382812,131.7396504708216,130.37989673029497,131.37770625104787,84922400
2021-04-19,131.9060059,132.5223024332451,130.43864443722504,130.60494360718937,94264200
2021-04-20,130.21360778808594,132.5809482656911,128.9418920136985,132.08205092978312,94812300
2021-04-21,130.59512329101562,130.8396834469913,128.44299690378307,129.4799295768372,68847100
2021-04-22,129.06906127929688,131.23096454793503,128.55059497902982,130.14511693427332,84566500
2021-04-23,131.39732360839844,132.17990437956945,129.28431970198534,129.28431970198534,78657500
2021-04-26,131.78860473632812,132.12120303338915,130.65384180036304,131.89621182382086,66905100
2021-04-27,131.46580505371094,132.46361503545302,131.1918987727265,132.07230968635182,66015800
2021-04-28,130.67340087890625,132.08206994398435,130.1842805050191,131.38751244528612,107760100
2021-04-29,130.57557678222656,134.08747257107711,129.56798996025657,133.50052212496433,151101000
2021-04-30,128.5995330810547,130.65382966034915,128.21801979298792,128.91256235309382,109839500
2021-05-03,129.65603637695312,131.1527586179982,128.96149372877142,129.16691594936623,75135100
2021-05-04,125.06808471679688,128.62888809310314,123.94310630475424,128.3354128679146,137564700
2021-05-05,125.31263732910156,127.61149397563412,125.18546126388162,126.38869312319078,84000900
2021-05-06,126.9169692993164,126.92674633387438,124.36375269989001,125.10721781247982,78128300
2021-05-07,127.59307861328125,128.6219640145826,126.87773920490686,128.22021545550038,78973300
2021-05-10,124.30059814453125,126.9365300969227,124.26140115764763,126.80915297265736,88071200
2021-05-11,123.37950897216797,123.7322669,120.30260870284276,121.01794071068072,126142800
2021-05-12,120.30260467529297,122.13502470718254,119.79305875777395,120.91994792228226,112172300
2021-05-13,122.4583969116211,123.61468197456075,121.7626671457256,122.07623559621457,105861300
2021-05-14,124.88854217529297,125.31970156938155,123.32070002778138,123.71266243367454,81918000
2021-05-17,123.73226928710938,124.37900844147428,122.65437817256301,124.27121858241347,74244600
2021-05-18,122.34080505371094,124.43779545294035,122.27221218928985,124.01643714976464,63342900
2021-05-19,122.18401336669922,122.40938669653873,120.39079046342964,120.68476412746298,92612000
2021-05-20,124.75135803222656,125.15312155926449,122.5857749,122.71316695271737,76857100
